Date,KLBN4.SA,SUZB3.SA,^BVSP
2018-05-03 00:00:00-03:00,0.002641852291901614,-0.0383980837907536,-0.014891125646090297
2018-05-04 00:00:00-03:00,-0.023738873431352503,-0.02376283599146034,-0.00204111036403809
2018-05-07 00:00:00-03:00,0.0,-0.010539365701286996,-0.004860559686229227
2018-05-08 00:00:00-03:00,0.00607893892819944,0.013948689583408225,0.0029257441303769394
2018-05-09 00:00:00-03:00,-0.00302110435522851,0.07178599066066194,0.01577944934664166
2018-05-10 00:00:00-03:00,0.0121213900495587,-0.01936998031684778,0.018940248027057516
2018-05-11 00:00:00-03:00,0.0,0.025701886087414305,-0.0074655547920475795
2018-05-14 00:00:00-03:00,-0.008982253566411136,0.049884161156170226,0.0001408120159587245
2018-05-15 00:00:00-03:00,0.03323276503516914,0.016353624760350405,-0.0011967336211751167
2018-05-16 00:00:00-03:00,0.020467878920055638,-0.03261586172878361,0.016527663573358442
2018-05-17 00:00:00-03:00,0.0,-0.0015734258722883698,-0.03368501334689211
2018-05-18 00:00:00-03:00,-0.002865371200147293,0.039846867203670255,-0.006457630767022993
2018-05-21 00:00:00-03:00,0.045976927639890475,-0.010175163921967156,-0.01524999398184923
2018-05-22 00:00:00-03:00,-0.024725156454767805,-0.059930201263340255,0.0112937725355986
2018-05-23 00:00:00-03:00,0.0,-0.0062818566459981184,-0.022625364096737988
2018-05-24 00:00:00-03:00,-0.0225353747431839,0.06017327743178824,-0.009212657820866332
2018-05-25 00:00:00-03:00,-0.014409097575612373,-0.02120147398149208,-0.015276703027882532
2018-05-28 00:00:00-03:00,-0.049707559676435475,0.01534286852236022,-0.04489340667697539
2018-05-29 00:00:00-03:00,0.00307696783312017,-0.04111101674886786,0.009501565900525533
2018-05-30 00:00:00-03:00,0.03680963362947898,-0.0011588731302700772,0.008965190871805584
2018-06-01 00:00:00-03:00,-0.008875697243625691,0.03201877297858724,0.006331917554785349
2018-06-04 00:00:00-03:00,-0.01194038613592907,0.0573290452895856,0.017555670636975718
2018-06-05 00:00:00-03:00,-0.009063489387872825,0.027003996487721116,-0.0248613160975113
2018-06-06 00:00:00-03:00,0.0,0.07577645525168619,-0.006850030009655228
2018-06-07 00:00:00-03:00,-0.02438998133996717,-0.04830629610016823,-0.02976995940460081
2018-06-08 00:00:00-03:00,0.0,-0.09545001455464341,-0.012308567250274183
2018-06-11 00:00:00-03:00,-0.009375227124105656,-0.014308049989675053,-0.008691837350223497
2018-06-12 00:00:00-03:00,0.028391401249347137,0.04195952540273673,0.006168058859324033
2018-06-13 00:00:00-03:00,-0.02453996461720742,0.0015237640349776704,-0.008686807598207613
2018-06-14 00:00:00-03:00,0.006289399941251883,0.04325144582435758,-0.009719641718199723
2018-06-15 00:00:00-03:00,-0.006250090621663262,-0.014583345580060914,-0.009282983996303562
2018-06-18 00:00:00-03:00,-0.006289216410949261,-0.021353063684422025,-0.013327114955199448
2018-06-19 00:00:00-03:00,0.0,-0.05271111877640822,0.022616916135500986
2018-06-20 00:00:00-03:00,-0.012658411371035183,-0.01687574774610412,0.010210942095974396
2018-06-21 00:00:00-03:00,-0.0032051752698406544,0.010902417930833241,-0.02839593472262658
2018-06-22 00:00:00-03:00,0.0,0.00688386971397259,0.008077060292543736
2018-06-25 00:00:00-03:00,0.0,0.0018231041452143604,0.004416698517857975
2018-06-26 00:00:00-03:00,-0.0032154814514695484,0.012284007136047492,0.006370414217862441
2018-06-27 00:00:00-03:00,0.0,0.011235763324163539,-0.011147678733982258
2018-06-28 00:00:00-03:00,0.0,-0.018444437497907917,0.016400175615006507
2018-06-29 00:00:00-03:00,0.009677656510028498,0.018111910632024886,0.0138782448757786
2018-07-02 00:00:00-03:00,-0.003195027876548351,-0.008450100687390716,0.0010582301444415076
2018-07-03 00:00:00-03:00,0.006410257009806797,0.0091948334652594,0.011367380560131757
2018-07-04 00:00:00-03:00,-0.012738947621201868,0.01577788959857296,0.014592496063419613
2018-07-05 00:00:00-03:00,0.009677656510028498,0.023627249488010094,-0.002542044071016658
2018-07-06 00:00:00-03:00,0.0031947481834164737,-0.024577970744176558,0.006129867342695716
2018-07-10 00:00:00-03:00,-0.003184574270550633,-0.051051689385460675,-0.001973070257298981
2018-07-11 00:00:00-03:00,0.022364262825398384,0.03625021964168651,-0.006184713205631742
2018-07-12 00:00:00-03:00,0.006249817046830808,-0.01604262055542005,0.01958359655371722
2018-07-13 00:00:00-03:00,0.0124225426246658,0.0018115444969601935,0.009728960134992581
2018-07-16 00:00:00-03:00,0.006134700236279045,0.001582223421127349,0.0007702953233934551
2018-07-17 00:00:00-03:00,0.0030489144814629388,-0.013992295509609676,0.019268652238007666
2018-07-18 00:00:00-03:00,0.003039469464099609,-0.03273064418457461,-0.009816971713810352
2018-07-19 00:00:00-03:00,0.0,-0.006152344612991856,0.0016028333958093555
2018-07-20 00:00:00-03:00,-0.01212103633658057,-0.0521428503681971,0.01398944339050412
2018-07-23 00:00:00-03:00,0.009202318894131922,0.032654973564137935,-0.007318221735754915
2018-07-24 00:00:00-03:00,0.012158055250437894,0.012405743421040727,0.01485973639673821
2018-07-25 00:00:00-03:00,-0.00300313458196666,0.02234517789473811,0.013429347482786902
2018-07-26 00:00:00-03:00,-0.00903601432345913,-0.0016450661327507277,-0.010134882445336446
2018-07-27 00:00:00-03:00,0.003039469464099609,0.02165719326041793,0.005805679743089209
2018-07-30 00:00:00-03:00,0.0,0.01820273246070614,0.005133598777953052
2018-07-31 00:00:00-03:00,0.0,0.008146651368337476,-0.013154616572823796
2018-08-01 00:00:00-03:00,-0.003030259084145115,-0.021324411316500758,0.0010350921484474362
2018-08-02 00:00:00-03:00,-0.0030396468581387337,0.011697249409032384,0.004224357519356348
2018-08-03 00:00:00-03:00,-0.021341244793402492,-0.028791705631730724,0.022577445157401677
2018-08-06 00:00:00-03:00,0.023180328992529198,0.006069049898945966,-0.0047154172039050035
2018-08-07 00:00:00-03:00,-0.018461637697923416,-0.015545145378134118,-0.008685889131534452
2018-08-08 00:00:00-03:00,0.0,0.029224540234645602,-0.014872988412759636
2018-08-09 00:00:00-03:00,-0.01253925362266628,0.007556670994148584,-0.004851425106124907
2018-08-10 00:00:00-03:00,-0.0126984831231709,0.0381819092303195,-0.02861568149502336
2018-08-13 00:00:00-03:00,0.00964621716536973,0.02889674536567277,0.012834252555087966
2018-08-14 00:00:00-03:00,0.0,-0.021702216960722054,0.014271704346030756
2018-08-15 00:00:00-03:00,-0.01273883417389865,-0.03588514587432723,-0.01938881962291039
2018-08-16 00:00:00-03:00,0.003225871354128218,-0.02639295391634844,-0.003360232491761539
2018-08-17 00:00:00-03:00,-0.0032154985694039517,0.018072251510747872,-0.010283914135825745
2018-08-20 00:00:00-03:00,0.01612917047638418,0.028675509571944424,0.003932709887016772
2018-08-21 00:00:00-03:00,-0.0031747582836779698,0.04380528182813581,-0.015040352164343407
2018-08-22 00:00:00-03:00,0.01910866508329012,0.022043251858536728,0.022905027932960786
2018-08-23 00:00:00-03:00,0.031249715191840943,0.043135653639808424,-0.016488517853891937
2018-08-24 00:00:00-03:00,0.0,0.011729662168867616,0.008303144088637415
2018-08-27 00:00:00-03:00,-0.015151293745342187,-0.03261935765835333,0.02187196769033073
2018-08-28 00:00:00-03:00,-0.01230784731328527,0.015843963405691497,-0.005864237135891237
2018-08-29 00:00:00-03:00,0.018691512281127753,-0.028794365138401057,0.011823473984484911
2018-08-30 00:00:00-03:00,-0.003057988666456457,-0.0004117015156323012,-0.02532243044304683
2018-08-31 00:00:00-03:00,-0.00920228308597304,-0.025540622462930984,0.0035861996754096293
2018-09-03 00:00:00-03:00,0.03095947001206434,0.036567251952847046,-0.006325151934061912
2018-09-04 00:00:00-03:00,0.0,0.027528546709143065,-0.019437481133437462
2018-09-05 00:00:00-03:00,-0.006005952884200583,0.07402254602636504,0.005086197665703063
2018-09-06 00:00:00-03:00,0.0,0.005543297006984638,0.017631705108400286
2018-09-10 00:00:00-03:00,-0.00906362517265391,-0.027195865343367487,0.00026172529313228665
2018-09-11 00:00:00-03:00,-0.006097331761490632,-0.014922528028385118,-0.023274373331937825
2018-09-12 00:00:00-03:00,0.0,-0.006903173989615707,0.006268668711574277
2018-09-13 00:00:00-03:00,0.0030673686450086723,-0.0005791964864589882,-0.005830282861896796
2018-09-14 00:00:00-03:00,-0.009174319217811866,0.004636818369301299,0.009934794542557635
2018-09-17 00:00:00-03:00,0.006172963287070843,-0.011538503892610241,0.018030200585981593
2018-09-18 00:00:00-03:00,-0.0030673686450086723,-0.042412520060188474,0.019859615309484324
2018-09-19 00:00:00-03:00,-0.01230784731328527,-0.016863055967641816,-0.00185152080087847
2018-09-20 00:00:00-03:00,0.009345711162985326,-0.010539368860674192,-0.0006780181401834229
2018-09-21 00:00:00-03:00,0.0030866598880285867,-0.017334909349735472,0.01700035844129233
2018-09-24 00:00:00-03:00,-0.015384564809598267,-0.0019130817770141029,-0.01837772519007097
2018-09-25 00:00:00-03:00,0.0,0.022146611833917307,0.008283750512925625
2018-09-26 00:00:00-03:00,0.009375004793800601,-0.0008333537925723222,0.0003306625969732302
2018-09-27 00:00:00-03:00,-0.009287930401759681,-0.011676337826468708,0.01708706265256299
2018-09-28 00:00:00-03:00,-0.0031251519916809523,0.014345993038679561,-0.008225000000000038
2018-10-01 00:00:00-03:00,-0.009404304438297983,-0.0016639342932369683,-0.00904943157470195
2018-10-02 00:00:00-03:00,0.012658296092793009,-0.037499883295890046,0.03800366300366309
2018-10-03 00:00:00-03:00,-0.021875161579282376,-0.04458875609757851,0.020352399156986722
2018-10-04 00:00:00-03:00,-0.003194951843241478,-0.05505213640824702,-0.0038427821742942347
2018-10-05 00:00:00-03:00,-0.016025683741034635,0.004075661986672419,-0.007606717056646506
2018-10-08 00:00:00-03:00,0.0032573001909081967,-0.004298000798982904,0.0456985981876048
2018-10-09 00:00:00-03:00,-0.0032467246341375544,-0.016786485791813743,4.6466242275000624e-05
2018-10-10 00:00:00-03:00,0.00977190057272459,0.022195159521162244,-0.02798299414552552
2018-10-11 00:00:00-03:00,-0.006451556413999526,-0.00882845978287461,-0.009058425650402158
2018-10-15 00:00:00-03:00,-0.0032467246341375544,-0.012999537004433681,0.005294195680225711
2018-10-16 00:00:00-03:00,0.0,-0.006097507903745858,0.028286948176583504
2018-10-17 00:00:00-03:00,0.0032573001909081967,-0.013251552108800912,0.0005366434121187869
2018-10-18 00:00:00-03:00,0.022727353694887098,0.0032328992908734477,-0.022352035819224847
2018-10-19 00:00:00-03:00,0.0031747582836780808,-0.0012394950225274037,0.004448578959294958
2018-10-22 00:00:00-03:00,-0.02215178971617382,0.010424473546989388,0.016350035620992687
2018-10-23 00:00:00-03:00,-0.003236590111443949,0.00687798399917483,-0.003469747771534082
2018-10-24 00:00:00-03:00,0.0,0.024640152381754543,-0.02621336459554513
2018-10-25 00:00:00-03:00,0.01623390442661199,0.0054761270578453924,0.012279687951459062
2018-10-26 00:00:00-03:00,0.0,-0.06464590387514024,0.01945673374244805
2018-10-29 00:00:00-03:00,0.006389719177829489,-0.04000003361603366,-0.02243350443303782
2018-10-30 00:00:00-03:00,-0.009523816508083094,-0.035337543508253466,0.03686289485303762
2018-10-31 00:00:00-03:00,0.019230783469233792,0.034718481993891714,0.006192021729622743
2018-11-01 00:00:00-03:00,0.015723493737625605,-0.021400348863201746,0.011381314055636915
2018-11-05 00:00:00-02:00,0.014089415126075977,0.022138323971051754,0.013334238116242014
2018-11-06 00:00:00-02:00,-0.018691732141651318,-0.01294240696305815,-0.010368535011942237
2018-11-07 00:00:00-02:00,-0.015872900370552445,-0.020337332541264352,-0.010770393260327693
2018-11-08 00:00:00-02:00,-0.012903203427100718,-0.031138892185275102,-0.023873041931732675
2018-11-09 00:00:00-02:00,-0.0065360287057402155,-0.030166431896075596,0.00024526979677652605
2018-11-12 00:00:00-02:00,-0.013157965776052216,-0.005813915267267822,-0.0013544914235004146
2018-11-13 00:00:00-02:00,0.006666750303284896,0.061696083886455755,-0.0071441099093831895
2018-11-14 00:00:00-02:00,-0.00662259908880114,0.07821510023944933,0.012471441693949092
2018-11-16 00:00:00-02:00,0.006666750303284896,-0.014048452779345855,0.029567422330266435
2018-11-19 00:00:00-02:00,-0.013245104475279157,-0.031088092370419096,-0.006936677399310809
2018-11-21 00:00:00-02:00,0.006711398561601634,-0.03342250275957015,-0.007189906826998604
2018-11-22 00:00:00-02:00,0.0033333279881360145,0.04896271046986578,0.002383435125875133
2018-11-23 00:00:00-02:00,-0.0033222538264724433,-0.020305967196352692,-0.014255175646169849
2018-11-26 00:00:00-02:00,0.0,0.01991928899254214,-0.007920677258494768
2018-11-27 00:00:00-02:00,0.0,-0.023225147531569013,0.02740014261166368
2018-11-28 00:00:00-02:00,0.0,-0.007295280480034583,0.015473711756607722
2018-11-29 00:00:00-02:00,-0.0033333279881359035,0.05960804926699126,0.0051427995204536
2018-11-30 00:00:00-02:00,-0.006688857806192772,0.05034683806052076,-0.0022962880392375373
2018-12-03 00:00:00-02:00,0.003366902312669451,0.01736357585443593,0.0035305684662136905
2018-12-04 00:00:00-02:00,-0.023489989925685184,-0.04687485349644516,-0.013315519928746355
2018-12-05 00:00:00-02:00,-0.003436323525722207,0.003530772126428383,0.00469398808449184
2018-12-06 00:00:00-02:00,-0.006896637863426869,-0.013822490094278383,-0.0021787960467205547
2018-12-07 00:00:00-02:00,-0.006944433526965721,-0.027777821838673833,-0.008227719874839612
2018-12-10 00:00:00-02:00,-0.003496399016729934,-0.023591230078557346,-0.02496737218407763
2018-12-11 00:00:00-02:00,0.0,-0.03812062988768328,0.005877902578129479
2018-12-12 00:00:00-02:00,0.0,0.012838254050258513,0.006445267299236335
2018-12-13 00:00:00-02:00,0.02105249675142762,0.03527149133714658,0.009899168745760356
2018-12-14 00:00:00-02:00,0.013745780324628809,-0.012509956762359109,-0.004417222614358285
2018-12-17 00:00:00-02:00,-0.03050852075071131,-0.023719698316083115,-0.012006861063464824
2018-12-18 00:00:00-02:00,0.03496507855593389,0.03395928377833113,0.0024305555555554914
2018-12-19 00:00:00-02:00,0.003378468489440456,-0.014953413929617354,-0.010807066158642242
2018-12-20 00:00:00-02:00,-0.013468085649680606,-0.004879378268741408,-0.0047272217942433414
2018-12-21 00:00:00-02:00,-0.0008674865518819574,0.05693264290638522,0.005019409163939947
2018-12-26 00:00:00-02:00,-0.003472378966249523,-0.0012884776008307286,-0.006546320174568576
2018-12-27 00:00:00-02:00,-0.020905900362076513,-0.044645287551927426,0.003805675624882543
2018-12-28 00:00:00-02:00,0.00711736368252236,0.028633313684393702,0.028399251111631107
2019-01-02 00:00:00-02:00,0.035335717549566104,0.013655359627314123,0.035557022085177525
2019-01-03 00:00:00-02:00,0.020477793648427278,-0.0427460866970274,0.006065134268008698
2019-01-04 00:00:00-02:00,0.0066889871884028285,0.016779393248443686,0.0030252064130007472
2019-01-07 00:00:00-02:00,0.0,-0.04578133690768027,-0.0015461504121253578
2019-01-08 00:00:00-02:00,0.00664472691164808,0.009763141669030695,0.003631446362555746
2019-01-09 00:00:00-02:00,0.03630361429178497,0.059944610187979475,0.017178807371349025
2019-01-10 00:00:00-02:00,-0.009554305306703204,0.012770490744887342,0.0020616794675953898
2019-01-11 00:00:00-02:00,-0.009646202085427213,0.0,-0.0015777242393876234
2019-01-14 00:00:00-02:00,0.016233686411033954,0.0036025508084276403,0.008712549915650625
2019-01-15 00:00:00-02:00,0.009584920569342348,0.08461544272446742,-0.0044244977454114265
2019-01-16 00:00:00-02:00,-0.003164699426236317,0.04397172860639298,0.003582971846559424
2019-01-17 00:00:00-02:00,-0.009523974497740562,-0.026947558328556775,0.010149057663174199
2019-01-18 00:00:00-02:00,0.0032051842590572477,0.03258080041593292,0.007823724974043378
2019-01-21 00:00:00-02:00,0.009584920569342348,0.02772146059065128,-0.0009053352341904519
2019-01-22 00:00:00-02:00,-0.01265853340734846,-0.024561278986071078,-0.009446932611186343
2019-01-23 00:00:00-02:00,0.01602574283787961,0.030575540575057403,0.015299201917920557
2019-01-24 00:00:00-02:00,0.0,0.046029616634848614,0.011588889579320139
2019-01-28 00:00:00-02:00,0.0031546289861759114,0.023566186183800575,-0.022861062481443928
2019-01-29 00:00:00-02:00,-0.009433950701586702,-0.021801083700611845,0.0020430828548678726
2019-01-30 00:00:00-02:00,0.006349139574043816,-0.02936899482607236,0.014188772362738966
2019-01-31 00:00:00-02:00,-0.006309082329748139,-0.012875496735445968,0.00410326199018507
2019-02-01 00:00:00-02:00,0.022222165266936544,0.013260834110308206,0.00479495656816642
2019-02-04 00:00:00-02:00,0.02484480641750686,0.008581882202498559,0.007439122837493928
2019-02-05 00:00:00-02:00,0.03939386142330781,0.005956149155998958,-0.0028197871973546507
2019-02-06 00:00:00-02:00,-0.03206995972384341,0.011841942472366807,-0.03738137136230946
2019-02-07 00:00:00-02:00,0.012047982632269472,0.016091827234596456,-0.002430364766050963
2019-02-08 00:00:00-02:00,-0.020833202145884244,-0.013574652909944196,0.009925216617587829
2019-02-11 00:00:00-02:00,-0.012158012787994554,-0.026480272322140785,-0.009754255687360325
2019-02-12 00:00:00-02:00,-0.03076916619511083,-0.028700015063968576,0.018588541832162964
2019-02-13 00:00:00-02:00,-0.0019709376620371533,0.011466287836434885,-0.0033899010065718826
2019-02-14 00:00:00-02:00,0.012738941492575151,-0.017876504898774237,0.022672732205087476
2019-02-15 00:00:00-02:00,0.003144588095946421,0.013984435906618353,-0.004989032290975914
2019-02-18 00:00:00-03:00,-0.012539358464117134,0.004816139367276984,-0.010417734757910746
2019-02-19 00:00:00-03:00,0.012698590644193652,0.014161114967786492,0.011905502020516101
2019-02-20 00:00:00-03:00,0.003134643493792888,0.00837811592050608,-0.011407038777788037
2019-02-21 00:00:00-03:00,-0.009374892198297902,0.014912755733557104,0.0040084934486508406
2019-02-22 00:00:00-03:00,-0.009463700261102326,-0.002938778894689853,0.009841951058473963
2019-02-25 00:00:00-03:00,0.0,0.010526312111264646,-0.006599513720041639
2019-02-26 00:00:00-03:00,0.022292881951731625,0.04791671925555563,0.0037330316742081315
2019-02-27 00:00:00-03:00,-0.01869163331056034,-0.04333994967663346,-0.0030326936672028237
2019-02-28 00:00:00-03:00,-0.00952387677890787,-0.009559410159980852,-0.017706845345144773
2019-03-01 00:00:00-03:00,-0.00961509668569338,0.018883699573185142,-0.01025276196853031
2019-03-06 00:00:00-03:00,0.009708444316463893,-0.007619455828595689,-0.0040907361210942295
2019-03-07 00:00:00-03:00,-0.016025487920170334,0.009130490751930509,0.0013054968848509318
2019-03-08 00:00:00-03:00,0.02280137137731253,-0.03269581695257373,0.010864956540173942
2019-03-11 00:00:00-03:00,-0.01273894149257504,0.006590033028232467,0.0279138048550307
2019-03-12 00:00:00-03:00,-0.006451478648481279,-0.023864722928237492,-0.002030052944596905
2019-03-13 00:00:00-03:00,0.012986740979102684,-0.002596252522837572,0.010998896021588989
2019-03-14 00:00:00-03:00,-0.00961509668569338,-0.002169250505048348,-0.0030231335436382567
2019-03-15 00:00:00-03:00,0.0,0.01521749406083206,0.005395263931849303
2019-03-18 00:00:00-03:00,0.003236088114606517,0.017987058423686753,0.00864460292322744
2019-03-19 00:00:00-03:00,0.0032259187163561354,-0.04543540249557054,-0.004060243614616876
2019-03-20 00:00:00-03:00,-0.006430823032158028,-0.033274562759365356,-0.015534000080331012
2019-03-21 00:00:00-03:00,0.003236088114606517,0.031456590176072385,-0.013382156444752713
2019-03-22 00:00:00-03:00,-0.01935479472967494,0.011933810442437132,-0.03095245479638986
2019-03-25 00:00:00-03:00,0.013157986203212735,0.01834452019148669,-0.0007787912732704072
2019-03-26 00:00:00-03:00,-0.012987102093052538,-0.0006434673734633245,0.017563152612585675
2019-03-27 00:00:00-03:00,-0.006578993101606367,0.01866954150209743,-0.03571615935870398
2019-03-28 00:00:00-03:00,0.026490067444663756,-0.022540581114195102,0.027050259512747088
2019-03-29 00:00:00-03:00,-0.006451478648481279,0.003232748694903753,0.010869910688745543
2019-04-01 00:00:00-03:00,0.012986740979102684,0.02835667946780407,0.006697060210658634
2019-04-02 00:00:00-03:00,-0.003204883693406324,0.0037601027080662597,-0.006944010660670075
2019-04-03 00:00:00-03:00,-0.009646279252055079,-0.02393321453414643,-0.009393313554257876
2019-04-04 00:00:00-03:00,-0.025974204186105077,-0.03113020480907791,0.01928225968610775
2019-04-05 00:00:00-03:00,0.010000070441307463,-0.005281637247276927,0.008254337420701363
2019-04-08 00:00:00-03:00,-0.003300353050780136,0.0042034592519755165,0.002687729126333638
2019-04-09 00:00:00-03:00,-0.006622562897222073,-0.015201411572705825,-0.01106101531288195
2019-04-10 00:00:00-03:00,-0.019999955510753287,-0.03512315736912641,-0.0035205416857059246
2019-04-11 00:00:00-03:00,-0.006802768698865536,-0.00556461253165863,-0.012485279251300163
2019-04-12 00:00:00-03:00,-0.0034245864414068627,-0.009326025450657305,-0.019840641654793933
2019-04-15 00:00:00-03:00,0.0,-0.0009416162752543533,0.0022395693135934813
2019-04-16 00:00:00-03:00,0.0034363545345537094,-0.020965772118975656,0.013428875304835497
2019-04-17 00:00:00-03:00,0.023972581216205713,-0.006255969369732384,-0.011109579892508492
2019-04-18 00:00:00-03:00,-0.010033422733410458,0.004276073599907448,0.013860749316610299
2019-04-22 00:00:00-03:00,0.0,0.0015941988967964615,0.00010573283427439684
2019-04-23 00:00:00-03:00,-0.0033782143034619683,0.008855970468511831,0.014113841079206768
2019-04-24 00:00:00-03:00,0.016948986394681675,0.016581333482769134,-0.009153174942401754
2019-04-25 00:00:00-03:00,0.03999991102150657,0.03957794588226671,0.015855647324951372
2019-04-26 00:00:00-03:00,-0.003204883693406324,-0.013613280492468571,-0.0032728477918634313
2019-04-29 00:00:00-03:00,-0.003215545627533012,-0.005614055149740893,-0.000498773847624645
2019-04-30 00:00:00-03:00,-0.025806452770271715,-0.04187248391635856,0.0017153906932256824
2019-05-02 00:00:00-03:00,0.016556315170942915,0.02970775139379378,-0.008562265835002525
2019-05-03 00:00:00-03:00,-0.0065145222691217475,0.0011923409808640706,0.0050247047985931825
2019-05-06 00:00:00-03:00,-0.009836223994194482,-0.015718107182116192,-0.010405382884759562
2019-05-07 00:00:00-03:00,0.0060828361746172455,-0.008226425593175657,-0.006525697565493815
2019-05-08 00:00:00-03:00,-0.01666679173776653,0.007074884136551107,0.01279810147368865
2019-05-09 00:00:00-03:00,0.020339045200380657,0.06976729546386284,-0.008253397073129887
2019-05-10 00:00:00-03:00,-0.006644477363654699,-0.08718284342354776,-0.005801198211121461
2019-05-13 00:00:00-03:00,-0.03344488422868186,-0.05408088830028446,-0.026851832205223913
2019-05-14 00:00:00-03:00,-0.0034601389109497616,-0.017833736861894822,0.003979199145289769
2019-05-15 00:00:00-03:00,-0.010416840442732611,-0.01735655071636011,-0.005092733353602941
2019-05-16 00:00:00-03:00,-0.007017405276684929,-0.02663033865965847,-0.017451949837922753
2019-05-17 00:00:00-03:00,0.007066997260551489,0.060859758691550914,-0.0003443526170798794
2019-05-20 00:00:00-03:00,0.035087797039908386,-0.01921050261190138,0.021701687909059686
2019-05-21 00:00:00-03:00,0.02372908771132387,-0.007781044376672153,0.02761403432449483
2019-05-22 00:00:00-03:00,0.0,0.010005293335437093,-0.001312377626078165
2019-05-23 00:00:00-03:00,-0.016556413305603535,-0.014457640362812385,-0.004779516961456509
2019-05-24 00:00:00-03:00,-0.04040425049457619,-0.07389300306392887,-0.0030028750931743176
2019-05-27 00:00:00-03:00,0.01403519588161184,0.009386831280131513,0.01320117913444685
2019-05-28 00:00:00-03:00,-0.006920277821899412,0.0020342850184347228,0.016117810760667872
2019-05-29 00:00:00-03:00,-0.0034846335380791515,-0.03567273381581315,0.0018051103295881887
2019-05-30 00:00:00-03:00,0.0,0.0015035967932957028,0.009216398976876095
2019-05-31 00:00:00-03:00,0.010489688047142787,-0.03663655838826896,-0.004381419497829775
2019-06-03 00:00:00-03:00,-0.017300979550952333,-0.02587276889412682,-0.00010306090899725451
2019-06-04 00:00:00-03:00,0.003520959968632109,-0.01632004180624924,0.0037105751391466324
2019-06-05 00:00:00-03:00,0.00701779060492691,-0.009434012730802133,-0.014181556787841498
2019-06-06 00:00:00-03:00,0.01742154145792707,-0.016420254507444332,0.012562630860738055
2019-06-07 00:00:00-03:00,-0.006849178542362111,0.013689412332184236,0.006337122575999166
2019-06-10 00:00:00-03:00,0.0034480173119419977,0.013504676812493344,-0.0036188548471187687
2019-06-11 00:00:00-03:00,0.0,0.002599878243489062,0.015318005068382101
2019-06-12 00:00:00-03:00,-0.0034361693405688953,-0.01912478405336604,-0.006457154405820509
2019-06-13 00:00:00-03:00,0.017241127942165813,0.055188347527645565,0.004607357532978806
2019-06-14 00:00:00-03:00,-0.020338952133820754,0.017851566992922008,-0.007431105351610734
2019-06-17 00:00:00-03:00,0.010380701729052921,0.012307736514617362,-0.004253365973072243
2019-06-18 00:00:00-03:00,0.00684927256507506,0.01458959400604476,0.01824365159849628
2019-06-19 00:00:00-03:00,0.01700683797797553,-0.011384012279701095,0.009043901653857045
2019-06-21 00:00:00-03:00,0.020066948901511727,0.023030200646364518,0.017048343519137088
2019-06-24 00:00:00-03:00,-0.0065573360258674995,0.022512051189736537,0.0004803309382137577
2019-06-25 00:00:00-03:00,0.0,-0.026651309161631942,-0.01929219494033041
2019-06-26 00:00:00-03:00,0.01980185549803881,-0.0062500978069433,0.005954462350014511
2019-06-27 00:00:00-03:00,-0.012944903882573744,0.011680232144195779,0.0003476050015394083
2019-06-28 00:00:00-03:00,0.003278442974976592,-0.027531196954839743,0.00241253325920332
2019-07-01 00:00:00-03:00,0.0,-0.03896488906855056,0.0036942763477174623
2019-07-02 00:00:00-03:00,0.0,-0.01805513211537324,-0.007252812314979318
2019-07-03 00:00:00-03:00,0.006536177585926284,0.006451636141212358,0.014293524178718764
2019-07-04 00:00:00-03:00,0.009740243533275628,0.017628186879668162,0.015611065923189171
2019-07-05 00:00:00-03:00,0.016077114498791012,0.02992128753388923,0.004371067968659492
2019-07-08 00:00:00-03:00,-0.015822730646503635,-0.004587218901922152,0.004236758927456341
2019-07-10 00:00:00-03:00,0.0,-0.03225807256391677,0.012312254855065596
2019-07-11 00:00:00-03:00,-0.0032156347682983366,-0.014285653519167552,-0.006341136112344881
2019-07-12 00:00:00-03:00,0.003226008433178995,0.030595775616943266,-0.011793125748958633
2019-07-15 00:00:00-03:00,-0.0032156347682983366,0.028125069984836548,-0.0009912805805246672
2019-07-16 00:00:00-03:00,0.01612924509578262,0.023404168666996572,-0.0002697417223008758
2019-07-17 00:00:00-03:00,0.0031745398124403135,0.032075967715288645,0.000780534810888911
2019-07-18 00:00:00-03:00,-0.015822730646503635,-0.007769739856205438,0.008290325065475335
2019-07-19 00:00:00-03:00,-0.012861921123284659,-0.04060310208642004,-0.012080178003571529
2019-07-22 00:00:00-03:00,-0.006514439797526084,-0.011789749608513977,0.004804160383559575
2019-07-23 00:00:00-03:00,-0.0065573360258674995,-0.018966020705967312,-0.002356925030543855
2019-07-24 00:00:00-03:00,-0.003300263945003712,-0.0006236697087762533,0.004011417110236781
2019-07-25 00:00:00-03:00,-0.009933938892725758,-0.010296402014040584,-0.014070303495966163
2019-07-26 00:00:00-03:00,-0.01672244211434093,-0.016393374423706697,0.0015975841410549307
2019-07-29 00:00:00-03:00,0.0034012928891098415,-0.016987191479075237,0.006457950378821131
2019-07-30 00:00:00-03:00,0.00677980582220683,0.013694179756819524,-0.005314882637727947
2019-07-31 00:00:00-03:00,-0.013467929431799086,-0.013509182582171597,-0.01089057930887083
2019-08-01 00:00:00-03:00,-0.0102388899409519,-0.0006521384707353084,0.0030841158213177344
2019-08-02 00:00:00-03:00,0.006896413308413285,-0.01435561388212736,0.00536592052954199
